Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_5389.cpp,xcu200-fsgd2104-2-e,3.33,288.10294866,74,1,1,1,1,cyclic_4_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_34,unroll_34,pipeline_1,unroll_8,1,1,1,True
workload_5207.cpp,xcu200-fsgd2104-2-e,3.33,34.14569013,88,1,3,2,3,cyclic_4_1,cyclic_2_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,2.25,0.986503757728,False
workload_5334.cpp,xcu200-fsgd2104-2-e,3.33,34.14191058,90,1,3,2,3,cyclic_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_64,pipeline_1,unroll_34,pipeline_1,unroll_8,1,2.25,0.986504111255,False
workload_5467.cpp,xcu200-fsgd2104-2-e,3.33,34.1410581,87,1,3,2,3,cyclic_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_34,pipeline_1,unroll_8,1,2.25,0.986504190992,False
workload_5684.cpp,xcu200-fsgd2104-2-e,3.33,34.1410581,88,1,3,2,3,cyclic_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_8,1,2.25,0.986504190992,False
workload_5600.cpp,xcu200-fsgd2104-2-e,3.33,34.1410581,88,1,3,2,3,cyclic_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_2,unroll_34,pipeline_1,unroll_8,1,2.25,0.986504190992,False
workload_5401.cpp,xcu200-fsgd2104-2-e,3.33,285.97195512,152,1,1,1,4,cyclic_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_8,1,1.75,0.96668170923,False
workload_5595.cpp,xcu200-fsgd2104-2-e,3.33,30.88948626,206,1,17,7,11,cyclic_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,unroll_32,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_8,1,9,0.869647825066,False
workload_5565.cpp,xcu200-fsgd2104-2-e,3.33,275.49754002,118,1,1,1,4,cyclic_4_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_16,unroll_2,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_8,1,1.75,0.967800367726,False
workload_5552.cpp,xcu200-fsgd2104-2-e,3.33,34.13791791,98,1,3,2,3,cyclic_4_1,cyclic_32_1,block_16_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,2.25,1,True
workload_5559.cpp,xcu200-fsgd2104-2-e,3.33,259.29610101,124,1,3,2,4,cyclic_4_1,cyclic_32_1,cyclic_4_1,unroll_5,pipeline_1,unroll_4,unroll_64,unroll_64,pipeline_1,unroll_34,pipeline_1,pipeline_1,1,2.5,0.950908926733,False
workload_4987.cpp,xcu200-fsgd2104-2-e,3.33,335.26664775,177,1,1,3,6,cyclic_4_1,cyclic_4_1,block_2_1,pipeline_1,unroll_64,unroll_4,unroll_64,unroll_64,unroll_16,pipeline_1,pipeline_1,unroll_34,1,2.75,0.936716168933,False
workload_5054.cpp,xcu200-fsgd2104-2-e,3.33,361.45483335,149,1,1,3,6,cyclic_4_1,cyclic_4_1,block_2_1,pipeline_1,unroll_64,unroll_4,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,pipeline_1,1,2.75,0.934089109263,False
workload_4924.cpp,xcu200-fsgd2104-2-e,3.33,345.00537927,155,1,1,3,6,cyclic_4_1,cyclic_4_1,block_2_1,pipeline_1,unroll_64,unroll_4,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,pipeline_1,1,2.75,0.935769383603,False
workload_4957.cpp,xcu200-fsgd2104-2-e,3.33,61.77918897,111,1,17,6,8,cyclic_4_1,cyclic_4_1,block_32_1,pipeline_1,unroll_16,pipeline_1,unroll_16,unroll_8,unroll_4,unroll_16,pipeline_1,unroll_34,1,8,0.881375342391,False
workload_4979.cpp,xcu200-fsgd2104-2-e,3.33,345.00623175,227,1,1,3,7,cyclic_4_1,cyclic_4_1,block_4_1,pipeline_1,unroll_64,unroll_4,unroll_32,unroll_64,unroll_16,unroll_4,pipeline_1,pipeline_1,1,3,0.929849845667,False
workload_5285.cpp,xcu200-fsgd2104-2-e,3.33,289.41235794,74,1,1,1,1,cyclic_4_1,cyclic_4_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_8,1,1,0.974107024884,False
workload_4965.cpp,xcu200-fsgd2104-2-e,3.33,445.06809972,793,1,1,19,31,cyclic_4_1,cyclic_4_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_34,1,13,0.756754468753,False
workload_4888.cpp,xcu200-fsgd2104-2-e,3.33,442.15365375,1032,1,1,19,31,cyclic_4_1,cyclic_4_1,cyclic_4_1,pipeline_1,unroll_16,unroll_64,pipeline_1,unroll_8,unroll_4,pipeline_1,pipeline_1,unroll_34,1,13,0.756987821302,False
workload_4991.cpp,xcu200-fsgd2104-2-e,3.33,457.45737471,1025,1,1,19,31,cyclic_4_1,cyclic_4_1,cyclic_4_1,pipeline_1,unroll_16,unroll_64,pipeline_1,unroll_8,unroll_4,unroll_4,pipeline_1,pipeline_1,1,13,0.755753897959,False
workload_4938.cpp,xcu200-fsgd2104-2-e,3.33,442.01039715,785,1,1,19,31,cyclic_4_1,cyclic_4_1,cyclic_4_1,pipeline_1,unroll_16,unroll_64,unroll_16,unroll_16,unroll_4,pipeline_1,pipeline_1,unroll_34,1,13,0.756999271327,False
workload_5418.cpp,xcu200-fsgd2104-2-e,3.33,34.14121461,89,1,3,2,3,cyclic_4_1,cyclic_4_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_8,1,2.25,0.986504176353,False
workload_5282.cpp,xcu200-fsgd2104-2-e,3.33,34.13767815,150,1,3,3,4,cyclic_4_1,cyclic_64_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_2,unroll_34,pipeline_1,unroll_8,1,2.75,0.973116708194,False
workload_5610.cpp,xcu200-fsgd2104-2-e,3.33,324.76643847,1101,1,1,2,6,cyclic_4_1,cyclic_64_1,block_16_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_8,1,2.5,0.944526382443,False
workload_5650.cpp,xcu200-fsgd2104-2-e,3.33,31.13162055,202,1,17,7,10,cyclic_4_1,cyclic_64_1,block_16_1,pipeline_1,unroll_16,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_34,pipeline_1,pipeline_1,1,8.75,0.873806333838,False
workload_5064.cpp,xcu200-fsgd2104-2-e,3.33,503.2051911,173,1,1,3,6,cyclic_4_1,cyclic_64_1,block_2_1,pipeline_1,unroll_64,unroll_4,unroll_32,unroll_8,unroll_8,pipeline_1,pipeline_1,unroll_34,1,2.75,0.916289222825,False
workload_5038.cpp,xcu200-fsgd2104-2-e,3.33,335.26664775,201,1,1,3,6,cyclic_4_1,cyclic_64_1,block_2_1,pipeline_1,unroll_64,unroll_4,unroll_64,unroll_64,unroll_8,pipeline_1,pipeline_1,unroll_34,1,2.75,0.936716168933,False
workload_5131.cpp,xcu200-fsgd2104-2-e,3.33,474.0968286,84,1,1,1,1,cyclic_4_1,cyclic_64_1,block_32_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_32,unroll_2,unroll_34,pipeline_1,unroll_8,1,1,0.939922096845,False
workload_5234.cpp,xcu200-fsgd2104-2-e,3.33,34.15533714,112,1,3,2,3,cyclic_4_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_16,1,2.25,0.986502855332,False
workload_5209.cpp,xcu200-fsgd2104-2-e,3.33,474.09938604,82,1,1,1,1,cyclic_4_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_32,unroll_32,unroll_16,unroll_4,pipeline_1,pipeline_1,1,1,0.939921624572,False
workload_5082.cpp,xcu200-fsgd2104-2-e,3.33,316.03786578,96,1,1,1,1,cyclic_4_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_32,unroll_64,unroll_16,unroll_4,pipeline_1,pipeline_1,1,1,0.969186358074,False
workload_5277.cpp,xcu200-fsgd2104-2-e,3.33,316.03786578,95,1,1,1,1,cyclic_4_1,cyclic_64_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_32,unroll_64,unroll_2,unroll_4,pipeline_1,pipeline_1,1,1,0.969186358074,False
workload_5015.cpp,xcu200-fsgd2104-2-e,3.33,262.78871157,128,1,1,2,4,cyclic_4_1,cyclic_64_1,block_64_1,unroll_5,pipeline_1,unroll_4,unroll_32,unroll_64,unroll_16,pipeline_1,pipeline_1,unroll_34,1,2,0.963273727605,False
workload_5233.cpp,xcu200-fsgd2104-2-e,3.33,34.14553362,112,1,3,2,3,cyclic_4_1,cyclic_64_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_2,unroll_34,pipeline_1,unroll_8,1,2.25,0.986503772367,False
workload_5090.cpp,xcu200-fsgd2104-2-e,3.33,288.10294866,97,1,1,1,2,cyclic_4_1,cyclic_64_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_2,unroll_34,pipeline_1,unroll_8,1,1.25,0.973547116011,False
workload_5248.cpp,xcu200-fsgd2104-2-e,3.33,41.23283922,137,1,17,6,8,cyclic_4_1,cyclic_64_1,cyclic_2_1,pipeline_1,unroll_16,pipeline_1,unroll_64,unroll_64,unroll_2,pipeline_1,pipeline_1,unroll_8,1,8,0.882138609435,False
workload_5300.cpp,xcu200-fsgd2104-2-e,3.33,285.4841301,103,1,1,1,2,cyclic_4_1,cyclic_64_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,pipeline_1,unroll_4,pipeline_1,pipeline_1,2,1.25,0.974041632349,False
workload_5391.cpp,xcu200-fsgd2104-2-e,3.33,285.4841301,102,1,1,1,2,cyclic_4_1,cyclic_64_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,pipeline_1,unroll_4,pipeline_1,unroll_8,1,1.25,0.974041632349,False
workload_5586.cpp,xcu200-fsgd2104-2-e,3.33,285.4841301,100,1,1,1,2,cyclic_4_1,cyclic_64_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,pipeline_1,1,1.25,0.974041632349,False
workload_5407.cpp,xcu200-fsgd2104-2-e,3.33,284.61119058,124,1,1,1,3,cyclic_4_1,cyclic_64_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,pipeline_1,1,1.5,0.971538892401,False
workload_5577.cpp,xcu200-fsgd2104-2-e,3.33,259.29610101,136,1,3,2,4,cyclic_4_1,cyclic_64_1,cyclic_4_1,unroll_5,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,pipeline_1,1,2.5,0.950908926733,False
workload_5696.cpp,xcu200-fsgd2104-2-e,3.33,274.13591634,136,1,1,1,4,cyclic_4_1,cyclic_64_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,pipeline_1,1,1.75,0.967937728258,False
workload_4986.cpp,xcu200-fsgd2104-2-e,3.33,472.10990751,1018,1,1,13,21,cyclic_4_1,cyclic_8_1,block_128_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,unroll_8,unroll_4,unroll_34,pipeline_1,unroll_34,1,9,0.824999441029,False
workload_4885.cpp,xcu200-fsgd2104-2-e,3.33,46.03152573,190,1,17,9,13,cyclic_64_1,block_2_1,block_4_1,unroll_5,pipeline_1,pipeline_1,unroll_32,unroll_32,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,10,0.836580524742,False
workload_4923.cpp,xcu200-fsgd2104-2-e,3.33,61.90459677,250,1,17,9,14,cyclic_64_1,block_2_1,block_4_1,unroll_5,unroll_16,pipeline_1,unroll_32,unroll_32,unroll_16,pipeline_1,pipeline_1,unroll_4,1,10.25,0.832317342797,False
workload_4840.cpp,xcu200-fsgd2104-2-e,3.33,62.06827293,198,1,17,9,13,cyclic_64_1,block_2_1,block_4_1,unroll_5,unroll_8,pipeline_1,unroll_32,unroll_32,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,10,0.836391875907,False
workload_4948.cpp,xcu200-fsgd2104-2-e,3.33,46.2683187,196,1,17,7,11,cyclic_64_1,block_32_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_8,unroll_16,unroll_16,unroll_5,unroll_2,1,9,0.868273010573,False
workload_4996.cpp,xcu200-fsgd2104-2-e,3.33,530.66183697,198,1,1,1,7,cyclic_64_1,block_32_1,cyclic_2_1,pipeline_1,unroll_16,unroll_2,unroll_32,unroll_8,unroll_8,unroll_2,pipeline_1,pipeline_1,1,2.5,0.917019056866,False
workload_4968.cpp,xcu200-fsgd2104-2-e,3.33,46.01797263,211,1,17,7,11,cyclic_64_1,block_32_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_32,pipeline_1,unroll_4,pipeline_1,unroll_4,1,9,0.868295501488,False
workload_4872.cpp,xcu200-fsgd2104-2-e,3.33,46.01797263,208,1,17,7,11,cyclic_64_1,block_32_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_16,unroll_2,pipeline_1,unroll_4,1,9,0.868295501488,False
workload_5690.cpp,xcu200-fsgd2104-2-e,3.33,30.64229037,270,1,17,7,11,cyclic_64_1,block_4_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_4,1,9,1,True
workload_5669.cpp,xcu200-fsgd2104-2-e,3.33,30.66011253,196,1,17,7,10,cyclic_64_1,block_4_1,block_32_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,unroll_5,unroll_4,1,8.75,0.873848379518,False
workload_5315.cpp,xcu200-fsgd2104-2-e,3.33,30.65100498,176,1,17,7,10,cyclic_64_1,block_4_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,pipeline_1,1,8.75,0.87384919153,False
workload_5683.cpp,xcu200-fsgd2104-2-e,3.33,30.65100498,182,1,17,7,10,cyclic_64_1,block_4_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_8,1,8.75,0.87384919153,False
workload_5096.cpp,xcu200-fsgd2104-2-e,3.33,4293.99318186,275,1,1,1,5,cyclic_64_1,block_4_1,cyclic_2_1,pipeline_1,unroll_16,unroll_2,unroll_2,unroll_64,unroll_16,unroll_2,unroll_5,unroll_4,1,2,0.378303091067,False
workload_5036.cpp,xcu200-fsgd2104-2-e,3.33,46.27166868,154,1,17,7,9,cyclic_64_1,block_4_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_8,unroll_16,unroll_2,pipeline_1,unroll_4,1,8.5,0.876636928762,False
workload_4833.cpp,xcu200-fsgd2104-2-e,3.33,134.99977842,1139,1,17,9,17,cyclic_64_1,block_64_1,block_4_1,unroll_5,unroll_16,pipeline_1,unroll_32,unroll_4,unroll_16,unroll_8,pipeline_1,pipeline_1,1,11,0.826442881146,False
workload_4848.cpp,xcu200-fsgd2104-2-e,3.33,527.00308938,1332,1,1,8,18,cyclic_64_1,block_64_1,block_4_1,unroll_5,unroll_64,unroll_4,unroll_4,unroll_4,unroll_16,unroll_2,pipeline_1,unroll_8,1,7,0.848269091793,False
workload_4807.cpp,xcu200-fsgd2104-2-e,3.33,526.91784138,1339,1,1,8,18,cyclic_64_1,block_64_1,block_4_1,unroll_5,unroll_64,unroll_4,unroll_8,unroll_4,unroll_16,unroll_2,pipeline_1,unroll_8,1,7,0.848279704354,False
workload_4884.cpp,xcu200-fsgd2104-2-e,3.33,549.30540141,1344,1,1,6,17,cyclic_64_1,block_64_1,block_4_1,unroll_5,unroll_64,unroll_4,unroll_8,unroll_8,pipeline_1,unroll_2,pipeline_1,unroll_2,1,6.25,0.857123841655,False
workload_5449.cpp,xcu200-fsgd2104-2-e,3.33,30.68105823,297,1,28,11,15,cyclic_64_1,block_8_1,block_16_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,pipeline_1,pipeline_1,unroll_8,1,13.75,0.753370920752,False
workload_5410.cpp,xcu200-fsgd2104-2-e,3.33,30.64314951,312,1,17,7,11,cyclic_64_1,cyclic_128_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_34,pipeline_1,pipeline_1,1,9,0.869669733963,False
workload_5615.cpp,xcu200-fsgd2104-2-e,3.33,30.65995602,273,1,17,7,10,cyclic_64_1,cyclic_128_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_2,unroll_34,pipeline_1,unroll_8,1,8.75,0.873848393472,False
workload_5621.cpp,xcu200-fsgd2104-2-e,3.33,30.78036882,539,1,17,8,14,cyclic_64_1,cyclic_128_1,block_32_1,pipeline_1,unroll_64,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_8,1,10,0.836636499396,False
workload_4911.cpp,xcu200-fsgd2104-2-e,3.33,84.95626203,3341,1,17,9,12,cyclic_64_1,cyclic_128_1,cyclic_128_1,unroll_5,unroll_16,pipeline_1,unroll_64,unroll_32,unroll_4,unroll_34,unroll_5,unroll_2,1,9.75,0.843871527275,False
workload_5180.cpp,xcu200-fsgd2104-2-e,3.33,30.65100498,273,1,17,7,10,cyclic_64_1,cyclic_128_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_8,1,8.75,0.87384919153,False
workload_5341.cpp,xcu200-fsgd2104-2-e,3.33,30.65100498,278,1,17,7,10,cyclic_64_1,cyclic_128_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_2,pipeline_1,pipeline_1,unroll_8,1,8.75,0.87384919153,False
workload_5421.cpp,xcu200-fsgd2104-2-e,3.33,41.22857682,371,1,17,7,11,cyclic_64_1,cyclic_128_1,cyclic_4_1,pipeline_1,unroll_16,pipeline_1,unroll_64,unroll_64,unroll_2,pipeline_1,pipeline_1,unroll_8,1,9,0.868725071508,False
workload_5596.cpp,xcu200-fsgd2104-2-e,3.33,30.64229037,260,1,17,7,11,cyclic_64_1,cyclic_2_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_16,pipeline_1,pipeline_1,unroll_8,1,9,1,True
workload_5685.cpp,xcu200-fsgd2104-2-e,3.33,30.64229037,257,1,17,7,11,cyclic_64_1,cyclic_2_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_16,unroll_2,pipeline_1,unroll_4,1,9,1,True
workload_5480.cpp,xcu200-fsgd2104-2-e,3.33,30.64229037,257,1,17,7,11,cyclic_64_1,cyclic_2_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_4,1,9,1,True
workload_5526.cpp,xcu200-fsgd2104-2-e,3.33,30.64229037,257,1,17,7,11,cyclic_64_1,cyclic_2_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_2,unroll_34,pipeline_1,unroll_4,1,9,1,True
workload_5333.cpp,xcu200-fsgd2104-2-e,3.33,30.64314951,208,1,17,7,10,cyclic_64_1,cyclic_2_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_4,1,8.75,1,True
workload_5608.cpp,xcu200-fsgd2104-2-e,3.33,30.64314951,215,1,17,7,10,cyclic_64_1,cyclic_2_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,1,8.75,1,True
workload_5557.cpp,xcu200-fsgd2104-2-e,3.33,30.64314951,220,1,17,7,10,cyclic_64_1,cyclic_2_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_4,1,8.75,1,True
workload_5627.cpp,xcu200-fsgd2104-2-e,3.33,30.64314951,212,1,17,7,10,cyclic_64_1,cyclic_2_1,block_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_8,1,8.75,1,True
workload_5472.cpp,xcu200-fsgd2104-2-e,3.33,5582.04469767,352,1,4,4,13,cyclic_64_1,cyclic_2_1,block_16_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_4,unroll_5,unroll_8,1,5.5,0.252617696051,False
workload_5591.cpp,xcu200-fsgd2104-2-e,3.33,30.64338927,183,1,17,7,10,cyclic_64_1,cyclic_2_1,block_16_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_34,pipeline_1,unroll_4,1,8.75,0.873849870528,False
workload_5645.cpp,xcu200-fsgd2104-2-e,3.33,281.15737119,341,1,12,7,14,cyclic_64_1,cyclic_2_1,block_16_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_4,1,8.5,0.853704719382,False
workload_5584.cpp,xcu200-fsgd2104-2-e,3.33,66.49376967,3408,1,17,8,14,cyclic_64_1,cyclic_2_1,block_2_1,pipeline_1,unroll_32,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_4,1,10,0.836316830296,False
workload_5414.cpp,xcu200-fsgd2104-2-e,3.33,30.65995602,174,1,17,6,9,cyclic_64_1,cyclic_2_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_8,1,8.25,0.882243204952,False
workload_5647.cpp,xcu200-fsgd2104-2-e,3.33,264.53373813,158,1,1,1,7,cyclic_64_1,cyclic_2_1,block_32_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,pipeline_1,pipeline_1,unroll_4,1,2.5,0.950038751201,False
workload_5548.cpp,xcu200-fsgd2104-2-e,3.33,264.53373813,158,1,1,1,7,cyclic_64_1,cyclic_2_1,block_32_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,pipeline_1,1,2.5,0.950038751201,False
workload_5508.cpp,xcu200-fsgd2104-2-e,3.33,264.53373813,155,1,1,1,7,cyclic_64_1,cyclic_2_1,block_32_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_4,1,2.5,0.950038751201,False
workload_5455.cpp,xcu200-fsgd2104-2-e,3.33,30.65995602,177,1,17,6,9,cyclic_64_1,cyclic_2_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_4,1,8.25,0.882243204952,False
workload_5641.cpp,xcu200-fsgd2104-2-e,3.33,30.65014584,216,1,17,7,10,cyclic_64_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_4,1,8.75,0.873849268129,False
workload_5293.cpp,xcu200-fsgd2104-2-e,3.33,30.65185746,175,1,17,6,9,cyclic_64_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_8,1,8.25,0.882243930633,False
workload_5447.cpp,xcu200-fsgd2104-2-e,3.33,30.65100498,175,1,17,6,9,cyclic_64_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_34,pipeline_1,unroll_8,1,8.25,1,True
workload_5250.cpp,xcu200-fsgd2104-2-e,3.33,30.65100498,179,1,17,6,9,cyclic_64_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,pipeline_1,1,8.25,1,True
workload_5197.cpp,xcu200-fsgd2104-2-e,3.33,30.65100498,177,1,17,6,9,cyclic_64_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_8,3,8.25,1,True
workload_5278.cpp,xcu200-fsgd2104-2-e,3.33,30.65100498,175,1,17,6,9,cyclic_64_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_2,unroll_4,pipeline_1,pipeline_1,1,8.25,1,True
workload_5655.cpp,xcu200-fsgd2104-2-e,3.33,288.97588818,149,1,1,1,6,cyclic_64_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,pipeline_1,unroll_34,pipeline_1,unroll_8,1,2.25,0.954596240011,False
workload_5061.cpp,xcu200-fsgd2104-2-e,3.33,119.76882129,368,1,17,7,10,cyclic_64_1,cyclic_2_1,cyclic_2_1,pipeline_1,unroll_16,pipeline_1,unroll_32,unroll_8,unroll_8,unroll_4,pipeline_1,pipeline_1,1,8.75,0.86566286986,False
workload_5550.cpp,xcu200-fsgd2104-2-e,3.33,30.64567032,218,1,17,7,10,cyclic_64_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,1,8.75,0.873849667156,False
workload_5481.cpp,xcu200-fsgd2104-2-e,3.33,30.64567032,221,1,17,7,10,cyclic_64_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_8,1,8.75,0.873849667156,False
workload_5599.cpp,xcu200-fsgd2104-2-e,3.33,30.64738194,180,1,17,7,9,cyclic_64_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_16,unroll_4,pipeline_1,unroll_8,1,8.5,0.878041214934,False
