Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,OuterLoop_2,InnerLoop_1_2,Replicate_Count,Area,Weight,is_pareto
workload_3062.cpp,xcu200-fsgd2104-2-e,5,6.010235,84,1,1,1,1,cyclic_4_1,block_4_1,pipeline_1,pipeline_1,7,1,0.98622698848,False
workload_3123.cpp,xcu200-fsgd2104-2-e,5,5.32483,443,1,1,4,18,cyclic_4_1,block_4_1,pipeline_1,unroll_4,2,6,0.548728249852,False
workload_3025.cpp,xcu200-fsgd2104-2-e,5,5.32483,370,1,1,2,14,cyclic_4_1,block_4_1,pipeline_1,unroll_64,7,4.5,0.730097418659,False
workload_3114.cpp,xcu200-fsgd2104-2-e,5,15.83373,43.5,1,1,1,1,cyclic_4_1,block_4_1,unroll_2,pipeline_1,2,1,0.766575763981,False
workload_2990.cpp,xcu200-fsgd2104-2-e,5,39.36521,46,1,1,1,1,cyclic_4_1,block_4_1,unroll_2,unroll_2,1,1,0.367412289818,False
workload_3172.cpp,xcu200-fsgd2104-2-e,5,15.83211,51,1,1,1,1,cyclic_4_1,block_4_1,unroll_8,pipeline_1,1,1,0.766609412364,False
workload_3300.cpp,xcu200-fsgd2104-2-e,5,19.70255,174,1,1,1,8,cyclic_4_1,block_4_1,unroll_8,unroll_64,1,2.75,0.622154166526,False
workload_3219.cpp,xcu200-fsgd2104-2-e,5,6.010235,89.5,1,1,1,2,cyclic_4_1,block_64_1,pipeline_1,pipeline_1,2,1.25,0.972037180317,False
workload_3481.cpp,xcu200-fsgd2104-2-e,5,5.3146,356,1,1,3,14,cyclic_4_1,block_64_1,pipeline_1,unroll_32,1,4.75,0.697736428384,False
workload_3256.cpp,xcu200-fsgd2104-2-e,5,5.3146,323,1,1,2,13,cyclic_4_1,block_64_1,pipeline_1,unroll_64,11,4.25,1,True
workload_3236.cpp,xcu200-fsgd2104-2-e,5,6.010235,86,1,1,1,1,cyclic_4_1,block_8_1,pipeline_1,pipeline_1,3,1,0.98622698848,False
workload_3210.cpp,xcu200-fsgd2104-2-e,5,5.32483,352,1,1,1,14,cyclic_4_1,block_8_1,pipeline_1,unroll_32,7,4.25,0.763205619249,False
workload_3244.cpp,xcu200-fsgd2104-2-e,5,5.32483,351,1,1,1,14,cyclic_4_1,block_8_1,pipeline_1,unroll_64,23,4.25,0.763205619249,False
workload_3309.cpp,xcu200-fsgd2104-2-e,5,15.83255,48,1,1,1,1,cyclic_4_1,block_8_1,unroll_4,pipeline_1,1,1,0.766600273213,False
workload_3289.cpp,xcu200-fsgd2104-2-e,5,15.83211,52,1,1,1,1,cyclic_4_1,block_8_1,unroll_8,pipeline_1,1,1,0.766609412364,False
workload_3138.cpp,xcu200-fsgd2104-2-e,5,6.00512,83.5,1,1,1,1,cyclic_4_1,cyclic_16_1,pipeline_1,pipeline_1,6,1,0.986349492989,False
workload_3047.cpp,xcu200-fsgd2104-2-e,5,5.3146,380,1,1,3,14,cyclic_4_1,cyclic_16_1,pipeline_1,unroll_16,2,4.75,0.697736428384,False
workload_3343.cpp,xcu200-fsgd2104-2-e,5,5.3146,318,1,1,2,13,cyclic_4_1,cyclic_16_1,pipeline_1,unroll_64,19,4.25,1,True
workload_3134.cpp,xcu200-fsgd2104-2-e,5,15.83373,44,1,1,1,1,cyclic_4_1,cyclic_16_1,unroll_2,pipeline_1,1,1,0.766575763981,False
workload_3075.cpp,xcu200-fsgd2104-2-e,5,18.72137,48,1,1,1,1,cyclic_4_1,cyclic_16_1,unroll_2,unroll_16,1,1,0.707947647748,False
workload_3015.cpp,xcu200-fsgd2104-2-e,5,5.32483,560,1,1,7,23,cyclic_4_1,cyclic_2_1,pipeline_1,unroll_2,1,8,0.354672953889,False
workload_3261.cpp,xcu200-fsgd2104-2-e,5,5.32483,385.5,1,1,3,14,cyclic_4_1,cyclic_2_1,pipeline_1,unroll_64,4,4.75,0.697736755885,False
workload_3209.cpp,xcu200-fsgd2104-2-e,5,15.83373,43,1,1,1,1,cyclic_4_1,cyclic_2_1,unroll_2,pipeline_1,1,1,0.766575763981,False
workload_3455.cpp,xcu200-fsgd2104-2-e,5,5.3146,321,1,1,2,13,cyclic_4_1,cyclic_32_1,pipeline_1,unroll_64,2,4.25,1,True
workload_3053.cpp,xcu200-fsgd2104-2-e,5,6.00512,81,1,1,1,1,cyclic_4_1,cyclic_4_1,pipeline_1,pipeline_1,4,1,0.986349492989,False
workload_3116.cpp,xcu200-fsgd2104-2-e,5,5.32483,367,1,1,3,14,cyclic_4_1,cyclic_4_1,pipeline_1,unroll_64,4,4.75,0.697736755885,False
workload_3131.cpp,xcu200-fsgd2104-2-e,5,15.83373,44,1,1,1,1,cyclic_4_1,cyclic_4_1,unroll_2,pipeline_1,1,1,0.766575763981,False
workload_3071.cpp,xcu200-fsgd2104-2-e,5,16.50953,61,1,1,1,1,cyclic_4_1,cyclic_4_1,unroll_2,unroll_64,1,1,0.752613059963,False
workload_3553.cpp,xcu200-fsgd2104-2-e,5,6.00512,86,1,1,1,1,cyclic_4_1,cyclic_64_1,pipeline_1,pipeline_1,3,1,0.986349492989,False
workload_3619.cpp,xcu200-fsgd2104-2-e,5,5.3146,308,1,1,2,13,cyclic_4_1,cyclic_64_1,pipeline_1,unroll_64,2,4.25,1,True
workload_3235.cpp,xcu200-fsgd2104-2-e,5,6.00512,81.5,1,1,1,1,cyclic_4_1,cyclic_8_1,pipeline_1,pipeline_1,4,1,0.986349492989,False
workload_3159.cpp,xcu200-fsgd2104-2-e,5,5.32483,352,1,1,1,14,cyclic_4_1,cyclic_8_1,pipeline_1,unroll_32,5,4.25,0.763205619249,False
workload_2988.cpp,xcu200-fsgd2104-2-e,5,5.32483,349.5,1,1,1,14,cyclic_4_1,cyclic_8_1,pipeline_1,unroll_64,24,4.25,0.763205619249,False
workload_3136.cpp,xcu200-fsgd2104-2-e,5,5.32483,487,1,1,2,16,cyclic_4_1,cyclic_8_1,pipeline_1,unroll_8,1,5,0.666229010312,False
workload_3090.cpp,xcu200-fsgd2104-2-e,5,21.67049,45,1,1,1,1,cyclic_4_1,cyclic_8_1,unroll_2,unroll_8,1,1,0.650856404237,False
workload_3259.cpp,xcu200-fsgd2104-2-e,5,15.83211,52,1,1,1,1,cyclic_4_1,cyclic_8_1,unroll_8,pipeline_1,3,1,0.766609412364,False
workload_3272.cpp,xcu200-fsgd2104-2-e,5,17.24495,88,1,1,1,3,cyclic_4_1,cyclic_8_1,unroll_8,unroll_32,1,1.5,0.731607724501,False
workload_3478.cpp,xcu200-fsgd2104-2-e,5,16.50767,133,1,1,1,7,cyclic_4_1,cyclic_8_1,unroll_8,unroll_64,1,2.5,0.68886661068,False
workload_3089.cpp,xcu200-fsgd2104-2-e,5,5.555005,92,1,1,1,2,cyclic_64_1,block_16_1,pipeline_1,pipeline_1,5,1.25,0.978571489703,False
workload_3130.cpp,xcu200-fsgd2104-2-e,5,5.31972,356.5,1,1,2,15,cyclic_64_1,block_16_1,pipeline_1,unroll_16,2,4.75,0.697736637194,False
workload_3205.cpp,xcu200-fsgd2104-2-e,5,5.31972,313,1,1,2,14,cyclic_64_1,block_16_1,pipeline_1,unroll_64,7,4.5,0.730097401329,False
workload_2999.cpp,xcu200-fsgd2104-2-e,5,25.07403,117,1,1,1,4,cyclic_64_1,block_16_1,unroll_4,unroll_32,1,1.75,0.580479251557,False
workload_3264.cpp,xcu200-fsgd2104-2-e,5,5.32995,364,1,1,2,14,cyclic_64_1,block_2_1,pipeline_1,unroll_64,1,4.5,0.730097261537,False
workload_3080.cpp,xcu200-fsgd2104-2-e,5,18.46029,59,1,1,1,1,cyclic_64_1,block_2_1,unroll_2,pipeline_1,1,1,0.713137434713,False
workload_3590.cpp,xcu200-fsgd2104-2-e,5,20.42475,102,1,1,1,3,cyclic_64_1,block_2_1,unroll_8,pipeline_1,1,1.5,0.67004726633,False
workload_3725.cpp,xcu200-fsgd2104-2-e,5,27.40815,226,1,1,1,8,cyclic_64_1,block_2_1,unroll_8,unroll_64,1,2.75,0.507384292857,False
workload_3381.cpp,xcu200-fsgd2104-2-e,5,5.473165,92,1,1,1,2,cyclic_64_1,block_32_1,pipeline_1,pipeline_1,1,1.25,0.97959359098,False
workload_3703.cpp,xcu200-fsgd2104-2-e,5,5.31972,320,1,1,2,14,cyclic_64_1,block_32_1,pipeline_1,unroll_32,1,4.5,0.730097401329,False
workload_3712.cpp,xcu200-fsgd2104-2-e,5,5.31972,300,1,1,2,14,cyclic_64_1,block_32_1,pipeline_1,unroll_64,1,4.5,0.730097401329,False
workload_3178.cpp,xcu200-fsgd2104-2-e,5,6.015355,90,1,1,1,2,cyclic_64_1,block_4_1,pipeline_1,pipeline_1,1,1.25,0.971956048804,False
workload_3458.cpp,xcu200-fsgd2104-2-e,5,5.32995,352,1,1,2,14,cyclic_64_1,block_4_1,pipeline_1,unroll_64,1,4.5,0.730097261537,False
workload_3683.cpp,xcu200-fsgd2104-2-e,5,5.31972,310,1,1,2,14,cyclic_64_1,block_64_1,pipeline_1,unroll_64,1,4.5,0.730097401329,False
workload_3250.cpp,xcu200-fsgd2104-2-e,5,5.698225,93,1,1,1,2,cyclic_64_1,block_8_1,pipeline_1,pipeline_1,4,1.25,0.976667426481,False
workload_3417.cpp,xcu200-fsgd2104-2-e,5,5.32995,341,1,1,1,14,cyclic_64_1,block_8_1,pipeline_1,unroll_64,5,4.25,0.763152859129,False
workload_3117.cpp,xcu200-fsgd2104-2-e,5,18.46029,61,1,1,1,1,cyclic_64_1,block_8_1,unroll_2,pipeline_1,1,1,0.713137434713,False
workload_3508.cpp,xcu200-fsgd2104-2-e,5,20.42475,112,1,1,1,3,cyclic_64_1,block_8_1,unroll_8,pipeline_1,1,1.5,0.67004726633,False
workload_3718.cpp,xcu200-fsgd2104-2-e,5,5.31972,300,1,1,2,14,cyclic_64_1,cyclic_128_1,pipeline_1,unroll_64,1,4.5,0.730097401329,False
workload_3079.cpp,xcu200-fsgd2104-2-e,5,24.46089,80,1,1,1,2,cyclic_64_1,cyclic_128_1,unroll_2,unroll_16,1,1.25,0.598440030948,False
workload_3121.cpp,xcu200-fsgd2104-2-e,5,5.5192,90,1,1,1,1,cyclic_64_1,cyclic_16_1,pipeline_1,pipeline_1,11,1,0.998025907618,False
workload_3721.cpp,xcu200-fsgd2104-2-e,5,5.31972,347,1,1,2,14,cyclic_64_1,cyclic_16_1,pipeline_1,unroll_32,1,4.5,0.730097401329,False
workload_3263.cpp,xcu200-fsgd2104-2-e,5,5.31972,312,1,1,2,14,cyclic_64_1,cyclic_16_1,pipeline_1,unroll_64,8,4.5,0.730097401329,False
workload_3230.cpp,xcu200-fsgd2104-2-e,5,5.32995,390,1,1,2,14,cyclic_64_1,cyclic_2_1,pipeline_1,unroll_64,1,4.5,0.730097261537,False
workload_2995.cpp,xcu200-fsgd2104-2-e,5,18.46029,60,1,1,1,1,cyclic_64_1,cyclic_4_1,unroll_2,pipeline_1,2,1,0.713137434713,False
workload_3394.cpp,xcu200-fsgd2104-2-e,5,5.39644,94,1,1,1,2,cyclic_64_1,cyclic_64_1,pipeline_1,pipeline_1,5,1.25,1,True
workload_3727.cpp,xcu200-fsgd2104-2-e,5,5.31972,321,1,1,2,14,cyclic_64_1,cyclic_64_1,pipeline_1,unroll_32,1,4.5,0.730097401329,False
workload_3562.cpp,xcu200-fsgd2104-2-e,5,5.31972,317,1,1,2,14,cyclic_64_1,cyclic_64_1,pipeline_1,unroll_64,2,4.5,0.730097401329,False
workload_3016.cpp,xcu200-fsgd2104-2-e,5,24.29705,68,1,1,1,1,cyclic_64_1,cyclic_64_1,unroll_2,unroll_16,1,1,0.602379050117,False
workload_3212.cpp,xcu200-fsgd2104-2-e,5,5.68288,90.5,1,1,1,1,cyclic_64_1,cyclic_8_1,pipeline_1,pipeline_1,4,1,0.994084225056,False
workload_3245.cpp,xcu200-fsgd2104-2-e,5,5.32995,359.5,1,1,1,14,cyclic_64_1,cyclic_8_1,pipeline_1,unroll_32,2,4.25,0.763152859129,False
workload_3168.cpp,xcu200-fsgd2104-2-e,5,5.32995,358,1,1,1,14,cyclic_64_1,cyclic_8_1,pipeline_1,unroll_64,3,4.25,0.763152859129,False
workload_3106.cpp,xcu200-fsgd2104-2-e,5,5.31972,335.5,1,1,2,14,cyclic_8_1,block_128_1,pipeline_1,unroll_16,2,4.5,0.730097401329,False
workload_3001.cpp,xcu200-fsgd2104-2-e,5,5.31972,395,1,1,3,17,cyclic_8_1,block_128_1,pipeline_1,unroll_4,1,5.5,0.605772420849,False
workload_3078.cpp,xcu200-fsgd2104-2-e,5,34.78281,75,1,1,1,2,cyclic_8_1,block_128_1,unroll_2,unroll_4,1,1.25,0.430466198753,False
workload_3049.cpp,xcu200-fsgd2104-2-e,5,21.00043,880,1,1,1,26,cyclic_8_1,block_128_1,unroll_64,pipeline_1,1,7.25,0.363288990431,False
workload_3160.cpp,xcu200-fsgd2104-2-e,5,5.31972,306,1,1,2,13,cyclic_8_1,block_16_1,pipeline_1,unroll_64,5,4.25,0.763258265586,False
workload_3018.cpp,xcu200-fsgd2104-2-e,5,20.75251,73,1,1,1,2,cyclic_8_1,block_16_1,unroll_16,pipeline_1,1,1.25,0.667110923891,False
workload_3043.cpp,xcu200-fsgd2104-2-e,5,20.75251,69,1,1,1,1,cyclic_8_1,block_2_1,unroll_16,pipeline_1,1,1,0.668325656107,False
workload_3142.cpp,xcu200-fsgd2104-2-e,5,18.46029,46,1,1,1,1,cyclic_8_1,block_2_1,unroll_2,pipeline_1,1,1,0.713137434713,False
workload_3119.cpp,xcu200-fsgd2104-2-e,5,19.76983,48,1,1,1,1,cyclic_8_1,block_2_1,unroll_4,pipeline_1,2,1,0.687328355484,False
workload_3014.cpp,xcu200-fsgd2104-2-e,5,20.42475,54,1,1,1,1,cyclic_8_1,block_2_1,unroll_8,pipeline_1,2,1,0.674629025373,False
workload_3040.cpp,xcu200-fsgd2104-2-e,5,20.75251,87,1,1,1,3,cyclic_8_1,block_32_1,unroll_16,pipeline_1,1,1.5,0.663856394249,False
workload_3084.cpp,xcu200-fsgd2104-2-e,5,5.32995,370,1,1,3,15,cyclic_8_1,block_4_1,pipeline_1,unroll_16,1,5,0.666229089083,False
workload_3107.cpp,xcu200-fsgd2104-2-e,5,5.32995,354,1,1,3,14,cyclic_8_1,block_4_1,pipeline_1,unroll_32,1,4.75,0.697736784922,False
workload_3415.cpp,xcu200-fsgd2104-2-e,5,5.698225,88,1,1,1,1,cyclic_8_1,block_64_1,pipeline_1,pipeline_1,1,1,0.993715136802,False
workload_3386.cpp,xcu200-fsgd2104-2-e,5,5.31972,307,1,1,2,13,cyclic_8_1,block_64_1,pipeline_1,unroll_64,3,4.25,0.763258265586,False
workload_3073.cpp,xcu200-fsgd2104-2-e,5,20.75251,105,1,1,1,4,cyclic_8_1,block_64_1,unroll_16,pipeline_1,1,1.75,0.657480382259,False
workload_3017.cpp,xcu200-fsgd2104-2-e,5,21.00043,411,1,1,1,15,cyclic_8_1,block_64_1,unroll_64,pipeline_1,1,4.5,0.553173279111,False
workload_3055.cpp,xcu200-fsgd2104-2-e,5,35.41583,2518,1,1,2,26,cyclic_8_1,block_64_1,unroll_64,unroll_4,1,7.5,0.248661335933,False
workload_3612.cpp,xcu200-fsgd2104-2-e,5,5.32995,331,1,1,1,14,cyclic_8_1,block_8_1,pipeline_1,unroll_32,1,4.25,0.763152859129,False
workload_3545.cpp,xcu200-fsgd2104-2-e,5,5.32995,353,1,1,1,14,cyclic_8_1,block_8_1,pipeline_1,unroll_64,2,4.25,0.763152859129,False
workload_3346.cpp,xcu200-fsgd2104-2-e,5,25.09391,223,1,1,2,10,cyclic_8_1,block_8_1,unroll_8,unroll_64,1,3.5,0.5316214457,False
workload_3207.cpp,xcu200-fsgd2104-2-e,5,5.68288,81,1,1,1,1,cyclic_8_1,cyclic_16_1,pipeline_1,pipeline_1,2,1,0.994084225056,False
workload_3441.cpp,xcu200-fsgd2104-2-e,5,5.31972,298,1,1,2,13,cyclic_8_1,cyclic_16_1,pipeline_1,unroll_64,3,4.25,0.763258265586,False
workload_2994.cpp,xcu200-fsgd2104-2-e,5,20.91699,114.5,1,1,1,4,cyclic_8_1,cyclic_16_1,unroll_32,pipeline_1,2,1.75,0.654466409174,False
workload_3065.cpp,xcu200-fsgd2104-2-e,5,21.75543,645,1,1,1,28,cyclic_8_1,cyclic_16_1,unroll_32,unroll_64,1,7.75,0.323505498677,False
workload_3100.cpp,xcu200-fsgd2104-2-e,5,20.75251,68,1,1,1,1,cyclic_8_1,cyclic_2_1,unroll_16,pipeline_1,1,1,0.668325656107,False
workload_3020.cpp,xcu200-fsgd2104-2-e,5,32.15927,91,1,1,1,3,cyclic_8_1,cyclic_32_1,unroll_16,unroll_8,1,1.5,0.468395236251,False
workload_3060.cpp,xcu200-fsgd2104-2-e,5,32.16137,48,1,1,1,1,cyclic_8_1,cyclic_32_1,unroll_2,unroll_8,1,1,0.470579550422,False
workload_3105.cpp,xcu200-fsgd2104-2-e,5,20.91699,141,1,1,1,5,cyclic_8_1,cyclic_32_1,unroll_32,pipeline_1,1,2,0.64532396972,False
workload_3099.cpp,xcu200-fsgd2104-2-e,5,34.08439,152,1,1,1,5,cyclic_8_1,cyclic_32_1,unroll_32,unroll_4,1,2,0.432694315561,False
workload_3045.cpp,xcu200-fsgd2104-2-e,5,32.15951,67,1,1,1,1,cyclic_8_1,cyclic_32_1,unroll_8,unroll_8,1,1,0.470608356296,False
workload_3085.cpp,xcu200-fsgd2104-2-e,5,6.01024,84,1,1,1,1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,1,1,0.986226868734,False
workload_3113.cpp,xcu200-fsgd2104-2-e,5,5.32995,437,1,1,3,15,cyclic_8_1,cyclic_4_1,pipeline_1,unroll_16,1,5,0.666229089083,False
workload_3068.cpp,xcu200-fsgd2104-2-e,5,20.75251,69,1,1,1,1,cyclic_8_1,cyclic_4_1,unroll_16,pipeline_1,1,1,0.668325656107,False
workload_3692.cpp,xcu200-fsgd2104-2-e,5,5.68288,84,1,1,1,1,cyclic_8_1,cyclic_64_1,pipeline_1,pipeline_1,1,1,0.994084225056,False
workload_3126.cpp,xcu200-fsgd2104-2-e,5,32.81673,54,1,1,1,1,cyclic_8_1,cyclic_64_1,unroll_2,unroll_8,1,1,0.460499660905,False
workload_3321.cpp,xcu200-fsgd2104-2-e,5,5.32995,356,1,1,1,14,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_64,5,4.25,0.763152859129,False
workload_3069.cpp,xcu200-fsgd2104-2-e,5,21.75543,239,1,1,1,13,cyclic_8_1,cyclic_8_1,unroll_16,unroll_64,1,4,0.565089763855,False
workload_3195.cpp,xcu200-fsgd2104-2-e,5,18.46029,44,1,1,1,1,cyclic_8_1,cyclic_8_1,unroll_2,pipeline_1,1,1,0.713137434713,False
workload_3096.cpp,xcu200-fsgd2104-2-e,5,26.91639,113,1,1,1,5,cyclic_8_1,cyclic_8_1,unroll_32,unroll_8,1,2,0.543074516682,False
workload_2562.cpp,xcu200-fsgd2104-2-e,10,10.63944,341,1,1,2,16,block_128_1,block_16_1,pipeline_1,unroll_64,2,5,0.665253520114,False
workload_2560.cpp,xcu200-fsgd2104-2-e,10,49.8639,175,1,1,2,12,block_128_1,block_2_1,unroll_2,unroll_64,1,4,0.520301851341,False
workload_2657.cpp,xcu200-fsgd2104-2-e,10,50.02774,163,1,1,2,12,block_128_1,block_4_1,unroll_2,unroll_64,1,4,0.519150304886,False
workload_2817.cpp,xcu200-fsgd2104-2-e,10,10.63944,336.5,1,1,2,16,block_128_1,cyclic_16_1,pipeline_1,unroll_64,2,5,0.665253520114,False
workload_2495.cpp,xcu200-fsgd2104-2-e,10,10.63944,523,1,1,2,18,block_128_1,cyclic_32_1,pipeline_1,unroll_8,1,5.5,0.604663098116,False
workload_2830.cpp,xcu200-fsgd2104-2-e,10,10.6599,372,1,1,1,16,block_128_1,cyclic_8_1,pipeline_1,unroll_32,1,4.75,0.696837365276,False
workload_2927.cpp,xcu200-fsgd2104-2-e,10,10.6599,371,1,1,1,15,block_128_1,cyclic_8_1,pipeline_1,unroll_64,2,4.5,0.729278110973,False
workload_2417.cpp,xcu200-fsgd2104-2-e,10,94.38366,1029,1,1,1,15,block_16_1,block_16_1,unroll_64,unroll_4,1,4.5,0.243860504153,False
workload_2689.cpp,xcu200-fsgd2104-2-e,10,10.6599,366,1,1,1,15,block_16_1,block_2_1,pipeline_1,unroll_64,1,4.5,0.729278110973,False
workload_2439.cpp,xcu200-fsgd2104-2-e,10,61.6971,208,1,1,1,7,block_16_1,block_2_1,unroll_16,unroll_16,1,2.5,0.465126172991,False
workload_2430.cpp,xcu200-fsgd2104-2-e,10,70.7083,282,1,1,1,7,block_16_1,block_32_1,unroll_16,unroll_8,1,2.5,0.402604700319,False
workload_2470.cpp,xcu200-fsgd2104-2-e,10,58.4245,65,1,1,1,1,block_16_1,block_8_1,unroll_2,unroll_16,1,1,0.52036491145,False
workload_2411.cpp,xcu200-fsgd2104-2-e,10,47.93874,63,1,1,1,1,block_16_1,cyclic_16_1,unroll_2,unroll_16,2,1,0.611598111193,False
workload_2489.cpp,xcu200-fsgd2104-2-e,10,91.84786,52,1,1,1,1,block_16_1,cyclic_16_1,unroll_2,unroll_2,1,1,0.28930750201,False
workload_2503.cpp,xcu200-fsgd2104-2-e,10,10.6599,502,1,1,1,17,block_16_1,cyclic_8_1,pipeline_1,unroll_8,2,5,0.665254647186,False
workload_2462.cpp,xcu200-fsgd2104-2-e,10,47.93874,59,1,1,1,1,block_16_1,cyclic_8_1,unroll_2,unroll_16,1,1,0.611598111193,False
workload_2398.cpp,xcu200-fsgd2104-2-e,10,53.83698,56,1,1,1,1,block_16_1,cyclic_8_1,unroll_2,unroll_8,1,1,0.559177841334,False
workload_2484.cpp,xcu200-fsgd2104-2-e,10,53.83446,61,1,1,1,1,block_16_1,cyclic_8_1,unroll_4,unroll_8,1,1,0.559199632823,False
workload_2459.cpp,xcu200-fsgd2104-2-e,10,53.83326,832,1,1,1,17,block_16_1,cyclic_8_1,unroll_64,unroll_8,1,5,0.451990283063,False
workload_2505.cpp,xcu200-fsgd2104-2-e,10,10.6292,583,1,1,6,22,block_2_1,block_128_1,pipeline_1,unroll_2,1,7.5,0.396638658878,False
workload_2452.cpp,xcu200-fsgd2104-2-e,10,10.6292,585,1,1,4,18,block_2_1,block_128_1,pipeline_1,unroll_4,1,6,0.547505777632,False
workload_2553.cpp,xcu200-fsgd2104-2-e,10,10.6292,368,1,1,2,14,block_2_1,block_16_1,pipeline_1,unroll_32,1,4.5,0.729276415637,False
workload_2539.cpp,xcu200-fsgd2104-2-e,10,10.64966,442.5,1,1,1,15,block_2_1,block_2_1,pipeline_1,unroll_16,2,4.5,0.729277720427,False
workload_2597.cpp,xcu200-fsgd2104-2-e,10,10.64966,381,1,1,1,15,block_2_1,block_2_1,pipeline_1,unroll_64,2,4.5,0.729277720427,False
workload_2591.cpp,xcu200-fsgd2104-2-e,10,10.6292,395,1,1,2,15,block_2_1,block_32_1,pipeline_1,unroll_16,1,4.75,0.69683551428,False
workload_2394.cpp,xcu200-fsgd2104-2-e,10,10.64966,420.5,1,1,1,15,block_2_1,block_4_1,pipeline_1,unroll_16,8,4.5,0.729277720427,False
workload_2602.cpp,xcu200-fsgd2104-2-e,10,10.64966,419,1,1,1,15,block_2_1,block_4_1,pipeline_1,unroll_32,1,4.5,0.729277720427,False
workload_2566.cpp,xcu200-fsgd2104-2-e,10,10.64966,381.5,1,1,1,15,block_2_1,block_4_1,pipeline_1,unroll_64,2,4.5,0.729277720427,False
workload_2472.cpp,xcu200-fsgd2104-2-e,10,10.64966,454,1,1,1,15,block_2_1,block_8_1,pipeline_1,unroll_16,1,4.5,0.729277720427,False
workload_2426.cpp,xcu200-fsgd2104-2-e,10,10.64966,539,1,1,5,23,block_2_1,block_8_1,pipeline_1,unroll_2,1,7.5,0.396639244692,False
workload_2622.cpp,xcu200-fsgd2104-2-e,10,10.64966,360,1,1,1,14,block_2_1,block_8_1,pipeline_1,unroll_64,1,4.25,0.762471034062,False
workload_2510.cpp,xcu200-fsgd2104-2-e,10,10.6292,424,1,1,2,15,block_2_1,cyclic_128_1,pipeline_1,unroll_16,1,4.75,0.69683551428,False
workload_2396.cpp,xcu200-fsgd2104-2-e,10,34.4899,3033.5,1,1,5,43,block_2_1,cyclic_128_1,unroll_64,unroll_32,2,12.5,0.113505676732,False
workload_2487.cpp,xcu200-fsgd2104-2-e,10,10.64966,481,1,1,3,19,block_2_1,cyclic_2_1,pipeline_1,unroll_4,1,6,0.547506701198,False
workload_2563.cpp,xcu200-fsgd2104-2-e,10,10.6292,392,1,1,2,15,block_2_1,cyclic_32_1,pipeline_1,unroll_16,1,4.75,0.69683551428,False
workload_2527.cpp,xcu200-fsgd2104-2-e,10,10.6292,489,1,1,3,16,block_2_1,cyclic_32_1,pipeline_1,unroll_8,1,5.25,0.634528524101,False
workload_2483.cpp,xcu200-fsgd2104-2-e,10,50.15058,146,1,1,1,4,block_32_1,block_16_1,unroll_2,unroll_64,1,1.75,0.580891085386,False
workload_2401.cpp,xcu200-fsgd2104-2-e,10,10.6599,441,1,1,2,19,block_32_1,block_4_1,pipeline_1,unroll_4,1,5.75,0.575656398538,False
workload_2498.cpp,xcu200-fsgd2104-2-e,10,89.22642,54,1,1,1,1,block_32_1,block_4_1,unroll_2,unroll_2,1,1,0.304142352394,False
workload_2437.cpp,xcu200-fsgd2104-2-e,10,10.6599,477,1,1,2,19,block_32_1,block_8_1,pipeline_1,unroll_4,1,5.75,0.575656398538,False
workload_2485.cpp,xcu200-fsgd2104-2-e,10,91.84786,57,1,1,1,1,block_32_1,block_8_1,unroll_2,unroll_4,1,1,0.28930750201,False
workload_2445.cpp,xcu200-fsgd2104-2-e,10,44.98962,110,1,1,1,3,block_32_1,cyclic_8_1,unroll_2,unroll_64,1,1.5,0.633066219357,False
workload_2441.cpp,xcu200-fsgd2104-2-e,10,10.6292,498,1,1,6,22,block_4_1,block_16_1,pipeline_1,unroll_2,1,7.5,0.396638658878,False
workload_2406.cpp,xcu200-fsgd2104-2-e,10,10.64966,604,1,1,5,23,block_4_1,block_8_1,pipeline_1,unroll_2,1,7.5,0.396639244692,False
workload_2461.cpp,xcu200-fsgd2104-2-e,10,83.64142,65,1,1,1,1,block_4_1,block_8_1,unroll_16,unroll_2,1,1,0.337614074027,False
workload_2482.cpp,xcu200-fsgd2104-2-e,10,10.6292,398,1,1,2,15,block_4_1,cyclic_64_1,pipeline_1,unroll_16,1,4.75,0.69683551428,False
workload_2471.cpp,xcu200-fsgd2104-2-e,10,10.64966,639,1,1,5,23,block_4_1,cyclic_8_1,pipeline_1,unroll_2,1,7.5,0.396639244692,False
workload_2515.cpp,xcu200-fsgd2104-2-e,10,10.63944,377,1,1,2,15,block_64_1,block_16_1,pipeline_1,unroll_32,1,4.75,0.696836221787,False
workload_2901.cpp,xcu200-fsgd2104-2-e,10,10.6599,346,1,1,1,15,block_64_1,cyclic_8_1,pipeline_1,unroll_64,1,4.5,0.729278110973,False
workload_2500.cpp,xcu200-fsgd2104-2-e,10,89.22642,48,1,1,1,1,block_8_1,block_4_1,unroll_2,unroll_2,1,1,0.304142352394,False
workload_2463.cpp,xcu200-fsgd2104-2-e,10,10.6599,483,1,1,1,16,block_8_1,block_8_1,pipeline_1,unroll_8,3,4.75,0.696837365276,False
workload_2385.cpp,xcu200-fsgd2104-2-e,10,69.56562,51,1,1,1,1,block_8_1,block_8_1,unroll_2,unroll_8,1,1,0.43323907795,False
